test,method,ppc,flip_coef_pic,threads,repeat,run,step,time,max_div,i,j
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1325,13.25,0.00226631,97,4
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1350,13.5,0.0018077,0,120
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1375,13.75,0.00276025,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1400,14.0,0.00267908,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1425,14.25,0.00228837,0,96
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1450,14.5,0.00323348,64,4
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1475,14.75,0.00213638,0,144
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1500,15.0,0.00261217,80,6
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1525,15.25,0.00274599,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1550,15.5,0.00194333,80,5
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1575,15.75,0.0024223,0,144
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1600,16.0,0.00181459,0,160
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1625,16.25,0.00346934,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1650,16.5,0.00238227,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1675,16.75,0.00272293,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1700,17.0,0.00250885,0,96
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1725,17.25,0.00222694,25,7
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1750,17.5,0.00244424,0,96
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1775,17.75,0.00262398,0,64
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1800,18.0,0.00376339,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1825,18.25,0.00278123,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1850,18.5,0.00247164,0,192
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1875,18.75,0.00226613,0,136
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1900,19.0,0.00219267,0,120
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1925,19.25,0.00215929,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1950,19.5,0.00323027,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,1975,19.75,0.0017587,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2000,20.0,0.00206471,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2025,20.25,0.00245154,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2050,20.5,0.00262083,0,144
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2075,20.75,0.00179935,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2100,21.0,0.00226565,0,64
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2125,21.25,0.00230893,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2150,21.5,0.00261113,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2175,21.75,0.00199223,0,144
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2200,22.0,0.00236244,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2225,22.25,0.00195826,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2250,22.5,0.00233944,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2275,22.75,0.00263175,0,64
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2300,23.0,0.00216253,0,168
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2325,23.25,0.0021203,0,64
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2350,23.5,0.00171594,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2375,23.75,0.00205412,0,243
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2400,24.0,0.00293935,0,144
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2425,24.25,0.00194029,0,128
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2450,24.5,0.00235219,0,192
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2475,24.75,0.00187533,0,192
falling-block-water,pic,1,,32,2,falling-block-water_pic_ppc1_t32_r2,2500,25.0,0.00255283,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,25,0.25,0.00733557,37,232
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,50,0.5,0.0158152,33,214
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,75,0.75,0.0140186,50,234
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,100,1.0,0.032803,37,214
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,125,1.25,0.0211531,65,221
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,150,1.5,0.0236255,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,175,1.75,0.012792,30,207
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,200,2.0,0.0032454,67,180
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,225,2.25,0.00505353,45,181
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,250,2.5,0.00149721,32,158
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,275,2.75,0.00278022,47,155
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,300,3.0,0.001795,66,119
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,325,3.25,0.00184829,53,135
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,350,3.5,0.00225542,59,88
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,375,3.75,0.00181474,64,69
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,400,4.0,0.0023153,68,70
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,425,4.25,0.00216481,50,60
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,450,4.5,0.115481,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,475,4.75,0.0629282,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,500,5.0,0.0343335,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,525,5.25,0.0221205,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,550,5.5,0.0115052,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,575,5.75,0.0122215,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,600,6.0,0.00614017,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,625,6.25,0.0060758,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,650,6.5,0.011168,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,675,6.75,0.0061655,90,38
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,700,7.0,0.00472133,0,128
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,725,7.25,0.00918925,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,750,7.5,0.0129954,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,775,7.75,0.00870436,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,800,8.0,0.00997126,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,825,8.25,0.0164253,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,850,8.5,0.0191759,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,875,8.75,0.0102341,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,900,9.0,0.00890076,13,7
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,925,9.25,0.00888222,0,96
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,950,9.5,0.00617449,51,36
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,975,9.75,0.0055584,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1000,10.0,0.00440076,0,80
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1025,10.25,0.00601355,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1050,10.5,0.00341112,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1075,10.75,0.00328332,47,38
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1100,11.0,0.00300862,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1125,11.25,0.00362831,47,7
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1150,11.5,0.00319648,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1175,11.75,0.00494227,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1200,12.0,0.00568032,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1225,12.25,0.0106514,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1250,12.5,0.00839725,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1275,12.75,0.00619289,0,80
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1300,13.0,0.00413442,0,229
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1325,13.25,0.00353277,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1350,13.5,0.00319526,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1375,13.75,0.00318691,0,64
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1400,14.0,0.00246729,0,152
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1425,14.25,0.00282942,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1450,14.5,0.00188971,0,128
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1475,14.75,0.00329018,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1500,15.0,0.00353405,0,222
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1525,15.25,0.00302464,0,236
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1550,15.5,0.00303555,0,64
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1575,15.75,0.00423831,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1600,16.0,0.00454515,0,96
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1625,16.25,0.0055787,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1650,16.5,0.00427455,0,64
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1675,16.75,0.00301629,0,136
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1700,17.0,0.00280254,21,7
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1725,17.25,0.00238308,0,215
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1750,17.5,0.00354964,0,64
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1775,17.75,0.00186391,0,96
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1800,18.0,0.00210613,0,152
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1825,18.25,0.00211616,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1850,18.5,0.00325066,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1875,18.75,0.00344306,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1900,19.0,0.00358969,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1925,19.25,0.00299394,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1950,19.5,0.00253022,0,96
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,1975,19.75,0.00260651,98,7
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2000,20.0,0.00241309,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2025,20.25,0.00251687,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2050,20.5,0.00244293,65,4
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2075,20.75,0.00209197,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2100,21.0,0.00204168,64,7
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2125,21.25,0.00191273,0,64
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2150,21.5,0.0019175,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2175,21.75,0.00229754,0,128
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2200,22.0,0.00234663,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2225,22.25,0.002404,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2250,22.5,0.00207571,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2275,22.75,0.00240035,0,32
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2300,23.0,0.00195965,0,200
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2325,23.25,0.00242677,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2350,23.5,0.00288472,16,7
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2375,23.75,0.00215266,0,236
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2400,24.0,0.00255734,0,243
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2425,24.25,0.00222674,0,144
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2450,24.5,0.00239568,87,7
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2475,24.75,0.00245094,0,160
falling-block-water,pic,1,,32,3,falling-block-water_pic_ppc1_t32_r3,2500,25.0,0.00261522,0,96
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,25,0.25,0.000964671,56,213
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,50,0.5,0.00104483,63,234
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,75,0.75,0.000698452,46,214
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,100,1.0,0.00089216,37,211
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,125,1.25,0.000831016,56,211
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,150,1.5,0.00080198,32,212
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,175,1.75,0.000740264,65,183
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,200,2.0,0.000822966,42,170
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,225,2.25,0.00125611,44,159
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,250,2.5,0.000622929,44,174
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,275,2.75,0.00112371,58,143
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,300,3.0,0.000752321,37,140
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,325,3.25,0.000869895,0,243
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,350,3.5,0.00113022,39,109
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,375,3.75,0.000663551,60,70
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,400,4.0,0.0011415,64,71
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,425,4.25,0.351731,0,243
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,450,4.5,0.184284,0,243
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,475,4.75,0.109506,0,229
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,500,5.0,0.0519007,0,152
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,525,5.25,0.0184311,0,243
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,550,5.5,0.0159869,0,236
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,575,5.75,0.0141496,0,192
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,600,6.0,0.0103042,95,37
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,625,6.25,0.00739783,1,38
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,650,6.5,0.0126553,3,35
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,675,6.75,0.0093853,0,208
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,700,7.0,0.00836188,0,236
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,725,7.25,0.00997245,26,5
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,750,7.5,0.0125247,0,152
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,775,7.75,0.0111278,0,222
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,800,8.0,0.00864804,57,7
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,825,8.25,0.00721797,61,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,850,8.5,0.00635028,0,215
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,875,8.75,0.00798747,58,5
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,900,9.0,0.00650736,69,4
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,925,9.25,0.00485489,49,33
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,950,9.5,0.00437409,47,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,975,9.75,0.00490284,0,222
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1000,10.0,0.00279124,51,2
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1025,10.25,0.00369207,20,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1050,10.5,0.00511318,0,236
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1075,10.75,0.0042448,0,215
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1100,11.0,0.00302061,18,4
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1125,11.25,0.00329274,3,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1150,11.5,0.00412089,3,5
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1175,11.75,0.00441819,7,4
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1200,12.0,0.00348553,90,7
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1225,12.25,0.0029695,7,4
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1250,12.5,0.00386086,0,96
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1275,12.75,0.00315212,4,5
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1300,13.0,0.00280169,98,5
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1325,13.25,0.00270216,0,152
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1350,13.5,0.0020133,0,152
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1375,13.75,0.00286686,0,243
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1400,14.0,0.00361659,94,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1425,14.25,0.00262012,0,215
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1450,14.5,0.00306746,79,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1475,14.75,0.0042083,0,215
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1500,15.0,0.00401586,84,7
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1525,15.25,0.00273705,0,222
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1550,15.5,0.00195339,6,4
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1575,15.75,0.00238717,95,4
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1600,16.0,0.00320233,0,229
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1625,16.25,0.00190903,31,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1650,16.5,0.00175876,0,243
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1675,16.75,0.0025166,9,3
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1700,17.0,0.00212047,9,6
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1725,17.25,0.00222335,98,2
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1750,17.5,0.00254899,2,5
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1775,17.75,0.00356086,93,4
falling-block-water,pic,1,,32,4,falling-block-water_pic_ppc1_t32_r4,1800,18.0,0.00955708,97,3
