sample,time,kinetic_energy,ke_norm
115,0.46,7.421897888183594,0.9509686992301325
116,0.464,7.419952869415283,0.9507194837335109
117,0.468,7.418018817901611,0.9504716734725898
118,0.47200000000000003,7.416097640991211,0.9502255128361866
119,0.47600000000000003,7.4141998291015625,0.9499823459627975
120,0.48,7.412312984466553,0.949740584325109
121,0.484,7.410436153411865,0.9495001057287121
122,0.488,7.408562660217285,0.9492600548127459
123,0.492,7.406704425811768,0.9490219590073196
124,0.496,7.404870986938477,0.9487870402565203
125,0.5,7.403036117553711,0.948551938214108
126,0.504,7.401177883148193,0.9483138424086816
127,0.508,7.399288654327393,0.9480717752849711
128,0.512,7.397402763366699,0.9478301358416913
129,0.516,7.3955535888671875,0.9475932008831479
130,0.52,7.393731117248535,0.9473596873680491
131,0.524,7.391922473907471,0.9471279456718771
132,0.528,7.390113830566406,0.9468962039757051
133,0.532,7.388315677642822,0.9466658064180291
134,0.536,7.38653564453125,0.9464377305541193
135,0.54,7.384793758392334,0.9462145424665589
136,0.544,7.383072853088379,0.9459940426559907
137,0.548,7.381357192993164,0.9457742149146707
138,0.552,7.379634380340576,0.9455534707152852
139,0.556,7.377901554107666,0.9453314434746077
140,0.56,7.376169681549072,0.9451095384283392
141,0.5640000000000001,7.374431133270264,0.9448867780212094
142,0.5680000000000001,7.372679233551025,0.9446623068923573
143,0.5720000000000001,7.370920658111572,0.944436980402644
144,0.5760000000000001,7.3691534996032715,0.9442105541632521
145,0.58,7.367362976074219,0.9439811341608461
146,0.584,7.365545272827148,0.9437482316177911
147,0.588,7.3637285232543945,0.9435154512691447
148,0.592,7.3619279861450195,0.943284748225447
149,0.596,7.360129356384277,0.9430542895705667
150,0.6,7.358323097229004,0.9428228533604165
151,0.604,7.356512069702148,0.9425908061782227
152,0.608,7.35470724105835,0.9423595532596856
153,0.612,7.352907657623291,0.9421289724103965
154,0.616,7.35113000869751,0.9419012020325085
155,0.62,7.349371910095215,0.9416759366399996
156,0.624,7.34763240814209,0.941453054038461
157,0.628,7.3459062576293945,0.9412318821586448
158,0.632,7.344177722930908,0.9410104047928068
159,0.636,7.3424506187438965,0.940789110718582
160,0.64,7.34073543548584,0.9405693440744662
161,0.644,7.339031219482422,0.9403509826660511
162,0.648,7.337338924407959,0.940134148687745
163,0.652,7.335681438446045,0.9399217748053581
164,0.656,7.334070205688477,0.9397153273517949
165,0.66,7.332474708557129,0.9395108961059758
166,0.664,7.330843448638916,0.939301882569829
167,0.668,7.329168319702148,0.9390872480908804
168,0.672,7.327484130859375,0.9388714527650487
169,0.676,7.325832366943359,0.9386598120491141
170,0.68,7.324221134185791,0.9384533645955508
171,0.684,7.322622299194336,0.9382485056693013
172,0.6880000000000001,7.321021556854248,0.9380434023542341
173,0.6920000000000001,7.319402694702148,0.937835977345401
174,0.6960000000000001,7.317740440368652,0.9376229924909703
175,0.7000000000000001,7.316040515899658,0.9374051809573944
176,0.704,7.314327716827393,0.9371857197993005
177,0.708,7.312627792358398,0.9369679082657247
178,0.712,7.310946464538574,0.9367524795231192
179,0.716,7.3092803955078125,0.9365390058910535
180,0.72,7.307612895965576,0.9363253489673747
181,0.724,7.30594539642334,0.936111692043696
182,0.728,7.304285526275635,0.9358990126752871
183,0.732,7.302650451660156,0.9356895103615054
184,0.736,7.301023483276367,0.935481046700198
185,0.74,7.299386978149414,0.9352713610948032
186,0.744,7.297770023345947,0.9350641804747876
187,0.748,7.296180248260498,0.934860482395421
188,0.752,7.294591903686523,0.9346569676076675
189,0.756,7.292989253997803,0.9344516199037829
190,0.76,7.291385173797607,0.9342460889082852
191,0.764,7.289802551269531,0.9340433072869841
192,0.768,7.2882399559021,0.9338430917482665
193,0.772,7.286675453186035,0.9336426318207315
194,0.776,7.285053730010986,0.9334348402286722
195,0.78,7.283379554748535,0.9332203279441322
196,0.784,7.2817230224609375,0.9330080762561539
197,0.788,7.280121326446533,0.9328028507466781
198,0.792,7.2785515785217285,0.932601718749895
199,0.796,7.276978015899658,0.932400097975477
200,0.8,7.275397300720215,0.9321975607429933
201,0.804,7.2738261222839355,0.9319962454545971
202,0.808,7.272272109985352,0.9317971296655582
203,0.812,7.270754337310791,0.9316026572640513
204,0.8160000000000001,7.269266605377197,0.9314120339864197
205,0.8200000000000001,7.267799377441406,0.9312240378885759
206,0.8240000000000001,7.2663421630859375,0.931037324832024
207,0.8280000000000001,7.264888763427734,0.9308511005531069
208,0.8320000000000001,7.263434886932373,0.9306648151769855
209,0.836,7.261987686157227,0.9304793851617252
210,0.84,7.260555744171143,0.9302959102570048
211,0.844,7.259151458740234,0.9301159789901378
212,0.848,7.257760524749756,0.929937758444993
213,0.852,7.256363868713379,0.9297588047333959
214,0.856,7.254946708679199,0.9295772238420109
215,0.86,7.253488540649414,0.9293903885910502
216,0.864,7.251979351043701,0.929197015939222
217,0.868,7.250428199768066,0.9289982667334092
218,0.872,7.248842239379883,0.9287950574316776
219,0.876,7.247243404388428,0.928590198505428
220,0.88,7.245666980743408,0.9283882111477837
221,0.884,7.244119644165039,0.928189950719606
222,0.888,7.242568016052246,0.9279911404165888
223,0.892,7.241022109985352,0.9277930632800242
224,0.896,7.239500045776367,0.927598041003678
225,0.9,7.238016605377197,0.9274079676008857
226,0.904,7.23655366897583,0.9272205213778812
227,0.908,7.235075950622559,0.9270311811415414
228,0.912,7.233578205108643,0.926839274822618
229,0.916,7.232112407684326,0.9266514620163874
230,0.92,7.230720043182373,0.9264730581796295
231,0.924,7.229375839233398,0.926300825160513
232,0.928,7.228025913238525,0.9261278589749441
233,0.932,7.226635456085205,0.9259496995270038
234,0.936,7.225229263305664,0.9257695238713193
235,0.9400000000000001,7.223846435546875,0.9255923419786488
236,0.9440000000000001,7.222495079040527,0.9254191925014668
237,0.9480000000000001,7.221138954162598,0.9252454320522411
238,0.9520000000000001,7.219744682312012,0.9250667838266657
239,0.9560000000000001,7.2183451652526855,0.9248874635318425
240,0.96,7.216980457305908,0.924712603332938
241,0.964,7.215645790100098,0.9245415922579089
242,0.968,7.214286804199219,0.924367465225457
243,0.972,7.2128825187683105,0.9241875339585899
244,0.976,7.211454391479492,0.9240045478315044
245,0.98,7.210031986236572,0.9238222948708714
246,0.984,7.208624839782715,0.9236419970207781
247,0.988,7.20720911026001,0.9234605994210062
248,0.992,7.205771446228027,0.9232763913498334
249,0.996,7.204317092895508,0.9230900448765076
250,1.0,7.202846527099609,0.9229016210982333
251,1.004,7.20136833190918,0.922712219764689
252,1.008,7.199882507324219,0.9225218408758749
253,1.012,7.198390960693359,0.9223307288206083
254,1.016,7.196904182434082,0.9221402277373854
255,1.02,7.195436477661133,0.9219521705423372
256,1.024,7.193987846374512,0.921766557235464
257,1.028,7.19254207611084,0.9215813105118168
258,1.032,7.191068649291992,0.9213925201503163
259,1.036,7.189589500427246,0.9212029966223633
260,1.04,7.188126087188721,0.9210154893021545
261,1.044,7.1866936683654785,0.9208319533002296
262,1.048,7.185295104980469,0.920652755199815
263,1.052,7.183910369873047,0.9204753289183272
264,1.056,7.18251371383667,0.92029637520673
265,1.06,7.181099891662598,0.9201152219957757
266,1.064,7.17967414855957,0.919932541354712
267,1.068,7.178264141082764,0.9197518769213925
268,1.072,7.176883220672607,0.9195749394175395
269,1.076,7.175530910491943,0.9194016677459488
270,1.08,7.174194812774658,0.9192304733793065
271,1.084,7.172842979431152,0.9190572628049201
272,1.088,7.171474456787109,0.9188819138283808
273,1.092,7.170114994049072,0.9187077256987244
274,1.096,7.168783187866211,0.9185370812069215
275,1.1,7.167472839355469,0.9183691860893152
276,1.104,7.166158676147461,0.918200802194074
277,1.108,7.164841651916504,0.9180320517156064
278,1.112,7.163515567779541,0.9178621403902559
279,1.116,7.162172317504883,0.9176900295655481
280,1.12,7.1608099937438965,0.9175154748526656
281,1.124,7.159418106079102,0.9173371321131122
282,1.1280000000000001,7.158002853393555,0.9171557956105447
283,1.1320000000000001,7.156573295593262,0.916972626191846
284,1.1360000000000001,7.1551337242126465,0.9167881737318557
285,1.1400000000000001,7.153695106506348,0.9166038434662741
286,1.1440000000000001,7.15225887298584,0.9164198186867144
287,1.1480000000000001,7.150816917419434,0.9162350607407022
288,1.1520000000000001,7.1493682861328125,0.9160494474338289
289,1.156,7.147926330566406,0.9158646894878166
290,1.16,7.146495819091797,0.9156813978747093
291,1.164,7.145092010498047,0.9155015277050467
292,1.168,7.143714904785156,0.9153250789788286
293,1.172,7.142360687255859,0.9151515629184204
294,1.176,7.141046524047852,0.9149831790231792
295,1.18,7.139755725860596,0.9148177888909519
296,1.184,7.138462543487549,0.9146520932727029
297,1.188,7.137146472930908,0.9144834649886442
298,1.192,7.135813236236572,0.9143126372052282
299,1.196,7.134467601776123,0.9141402208944985
300,1.2,7.133120059967041,0.9139675601949514
